id,region,salesperson,county,calls,sales
0,North,Bruno,JE,35,23
1,North,Bruno,ZQ,49,13
2,North,Bruno,IJ,20,6
3,North,Hartley,WE,39,37
4,North,Hartley,PL,42,37
5,North,Hartley,BI,24,8
6,North,Moore,TW,33,6
7,North,Moore,TZ,33,20
8,North,Moore,ZM,21,13
18,West,Pecos,WV,30,25
19,West,Pecos,QM,48,45
20,West,Pecos,WZ,37,23
21,West,Brewster,IK,33,20
22,West,Brewster,BS,33,14
23,West,Brewster,JF,20,8
27,South,Webb,KR,20,6
28,South,Webb,QJ,46,40
29,South,Webb,RR,48,26
33,South,Hidalgo,LQ,41,16
34,South,Hidalgo,LR,39,7
35,South,Hidalgo,LV,21,11
40,East,Shelby,VN,29,6
41,East,Shelby,XH,47,6
42,East,Rusk,HW,20,8
43,East,Rusk,UM,24,8
44,East,Rusk,OY,40,20
45,East,Tyler,JC,21,17